name,performance,damage
1_aziridin_1_yl_butan_1_one,0.001021886630721276,0.020898114988528844
1_benzenesulfonyl_4_nitrobenzene,0.04425805954729013,3.4548623217040473
1_benzofuran,0.005590259155065463,0.020628555294504705
1_benzothiazol_2_ylthio_succinic_acid,0.048191763842683234,3.269777344554701
1_benzothiophene,0.003224907739213682,0.06157138769007847
1_benzothiophene_1_1_dioxide,0.026733562270524834,0.4017460518934257
1_benzyl_4h_pyridine_3_carboxamide,0.035228423923351446,1.3082122964526381
1_benzylpyrrolidin_2_one,0.016852618878093903,0.5780666829396836
1_butan_2_yl_3_methylurea,0.0020662699565676106,0.05467939355581082
1_butoxypropan_2_ol,0.0002447945856505096,0.09830273551248958
1_butylimidazole,0.0011224980183581858,0.033581962211772086
1_butylsulfanylbutane,0.00029379052256536445,0.22384482956303758
1_butylsulfinylbutane,0.0028894249286721975,0.405531261632435
1_butylsulfonylbutane,0.00929920952557227,0.5868136630418395
1_chloro_1_2_2_trifluoroethene,0.0012237851749181525,0.03361012598590198
1_chloro_2_3_4_5_6_pentafluorobenzene,0.014916551083545802,0.8603787785729033
1_chloro_2_ethylsulfanylethane,0.00010152223629195323,0.07416343211589878
1_chloro_2_trifluoromethyl_benzene,0.009764938773766935,0.7263194317944758
1_chloro_3_3_dimethylbutan_2_one,0.004623484760359776,0.11906340478607785
1_chloro_3_methoxybenzene,0.002243184989124377,0.11380713833098086
1_chloro_3_trifluoromethyl_benzene,0.012273706166652533,0.8816375506017764
1_chloro_4_ethynylbenzene,0.0036065610376085928,0.09022595157529784
1_chloro_4_trifluoromethyl_benzene,0.009198783345647122,0.7488737414930795
1_chloro_ethoxy_phosphoryl_oxyethane,0.006373598664268164,0.4344451275667726
1_chloroanthracene,0.015808134142310363,0.8573420374669798
1_chloronaphthalene,0.007421492379257129,0.4937008065927385
1_chloropentane,0.0002266875409014359,0.0036161482911852227
1_chloropyrrolidine_2_5_dione,0.004638524700271136,0.08792300910596942
1_cyanocyclohexane_1_carboxylic_acid,0.008066555418045676,0.40100560597477775
1_cyclobutylethanol,0.0001528375684874824,5.956547527087081e-05
1_cyclobutylethanone,0.0006300509632477762,0.0006621912293467804
1_cyclohex_2_en_1_ylethanol,0.0010776465726404993,0.0467013731093874
1_cyclohexen_1_yl_ethanol,0.001396691666732111,0.05261121426450238
1_cyclohexen_1_yl_ethanone,0.0014689047618609162,0.07094114448816766
1_cyclohexylethanol,0.0013697714822026605,0.05822826441005594
1_cyclohexylethanone,0.0011073704062195661,0.060190617502049036
1_cyclohexylpiperidine,0.004989074965032034,0.33754956315594337
1_cyclopent_2_en_1_ylpropan_2_one,0.0025953083541744547,0.0577537295718529
1_cyclopenten_1_yl_ethanone,0.0012181135779195762,0.010613057525155211
1_cyclopenten_1_yl_propan_1_one,0.0030794689243162044,0.033206894561354755
1_cyclopentylethanol,0.0002694149817371096,0.019182491072426075
1_cyclopentylethanone,0.001491775704560144,0.020245925418102995
1_cyclopentylpropan_2_one,0.0013511853323971378,0.06773823145870819
1_cyclopropyl_2_methoxyethanone,0.0010428504171403575,0.018186522930662533
1_cyclopropyl_2_methylpropan_1_one,0.0014583317535486822,0.016107177296738842
1_cyclopropylbutane_1_3_dione,0.006793544815168527,0.07457467862318735
1_cyclopropylethanol,0.00010066952135129115,0.025814542631545662
1_cyclopropylethanone,0.0001277388828514117,0.03698587675071936
1_cyclopropylpropan_1_one,0.0002589171394448292,0.000424769816524213
1_cyclopropylpropan_2_one,0.0006750651659790466,0.0002958456323611006
1_diethoxyphosphorylpropan_2_one,0.019163922571333373,1.2547835742399647
1_dimethoxyphosphoryloctadecane,0.043801827082119375,8.216026459298869
1_dimethylamino_propan_2_one,0.0020706754907525156,0.0002803827180268166
1_diphenylphosphoryloxy_2_3_4_5_6_pentafluorobenzene,0.1705038455118137,11.805299915699408
1_eicosanamine_n_n_dimethyl,0.02639249944046063,6.8859922859390945
1_ethenyl_3_fluorobenzene,0.0010923335212642022,0.045827946593431465
1_ethenyl_3_methoxybenzene,0.0019673770189603595,0.07176772858375297
1_ethenyl_3_nitrobenzene,0.007129371303533004,0.35221425240562587
1_ethenyl_4_methylbenzene,0.0018441069295921963,0.02635534876648463
1_ethenyl_4_nitrobenzene,0.013593335583995884,0.1522894883197059
1_ethenyl_4_phenylbenzene,0.010091425990936114,0.3743804816314993
1_ethenyl_ethoxy_phosphoryl_oxyethane,0.005688646380689779,0.5600895994134828
1_ethenylcyclohexan_1_ol,0.0016392330320860208,0.03664432071537714
1_ethenylimidazole,0.000368976915746286,0.005227323301614247
1_ethenylpyrrolidin_2_one,0.004577335482934812,0.006609547403816708
1_ethoxy_ethyl_phosphoryl_oxyethane,0.004200786479724753,0.2930833284340274
1_ethoxy_trichloromethyl_phosphoryl_oxyethane,0.025470381537000677,1.6996745310744004
1_ethoxypent_2_yne,0.00011099010892487837,0.013037234038643684
1_ethoxypentan_3_ol,0.00019084467793737287,0.057271387499186
1_ethoxypropan_2_ol,0.0002519339140363222,0.0012569647845427669
1_ethoxypropane,0.0013256529347702199,0.018421486244685342
1_ethyl_1_2_4_triazol_3_amine,0.0012060480429287685,0.016675947287626336
1_ethyl_2_methylbenzene,0.0011952584233170548,0.042757178756321755
1_ethyl_2_methylcyclohexane,0.00021860483556569192,0.04073218962715547
1_ethyl_3_methoxybenzene,0.002186730668103224,0.06690611997628193
1_ethyl_3_methylbenzene,0.002289405505536581,0.0355926207321131
1_ethyl_3_methylcyclohexane,0.0006353149998612041,0.05631736743851329
1_ethyl_3_methylcyclopentane,0.0003568042536224915,0.011347943934349108
1_ethyl_3_propylurea,0.000410372308774918,0.08737341133100136
1_ethyl_4_ethynylpyrazole,0.002399852625089645,0.05672154148209
1_ethyl_4_fluorobenzene,0.00340352727456822,0.04929742310117823
1_ethyl_4_methoxybenzene,0.001418989236241482,0.17851941326172807
1_ethyl_4_methylbenzene,0.0036304545480603328,0.02535525258258621
1_ethyl_4_methylcyclohexane,0.0006106458563199154,0.06022910655470861
1_ethyl_4_phenylbenzene,0.008624727489569653,0.5840118611442303
1_ethyl_5_methylpyrazol_3_amine,0.001367748923845087,0.07562935205139565
1_ethyl_5_methylpyrazol_4_amine,0.0018478320789552369,0.08757310626436945
1_ethylcyclohexan_1_ol,0.0008288771176786546,0.06706126103076136
1_ethylcyclohexane_1_carboxamide,0.008576247165634342,0.41364579271189
1_ethylcyclopentan_1_ol,0.00032832602233110435,0.0284448314908524
1_ethylcyclopentene,0.00013500217130819767,0.0017936150823100647
1_ethylimidazol_2_yl_methanol,0.0008688751575579098,0.047035433379178294
1_ethylimidazole,0.00012919388174101142,0.0015036591111896225
1_ethylimidazole_2_carbaldehyde,0.0018331869215898267,0.029578391840689625
1_ethylpiperazin_2_one,0.000574850566020794,0.052387354848445776
1_ethylpiperidin_4_one,0.002320745889115311,0.0437946041740573
1_ethylpyrazole,0.00016001482322688178,0.002257243676094044
1_ethylpyrazole_3_carbaldehyde,0.0048026938131461114,0.08444388455294331
1_ethylpyrazole_4_carbaldehyde,0.004462473996793737,0.052497233979383134
1_ethylpyrazole_4_carbonitrile,0.005075698493445315,0.05270225114369426
1_ethylpyridin_2_one,0.0014779202366266171,0.041900316196976546
1_ethylpyrrole,0.0002366030309247151,0.003306073883530718
1_ethylpyrrole_2_5_dione,0.002249646515299952,0.0482300811124483
1_ethylpyrrolidin_2_one,0.00010808870509011229,0.014424047052698487
1_ethylpyrrolidine_2_5_dione,0.002989354599070334,0.06845991257636351
1_ethylsulfanyl_4_methylbenzene,0.0028014322482103333,0.2929717242550571
1_ethynyl_2_fluorobenzene,0.002155765818981744,0.05438769023205286
1_ethynyl_2_methylbenzene,0.001403512118423737,0.03858104206336407
1_ethynyl_3_fluorobenzene,0.0025025374471218647,0.059832580760981566
1_ethynyl_3_methylbenzene,0.003968612454159118,0.016171188669458957
1_ethynyl_4_fluorobenzene,0.004474670161305432,0.03161673736152072
1_ethynyl_4_methylbenzene,0.0031891790904057605,0.020461659908148282
1_ethynyl_4_nitrobenzene,0.011295906255498358,0.164995993784858
1_ethynylcyclohexan_1_amine,0.0015754654218551774,0.045212838040297916
1_ethynylcyclohexanol,0.0021566282770645205,0.031644159408521236
1_ethynylcyclohexene,0.00038448193386247985,0.0021266494252873847
1_ethynylcyclopentan_1_ol,0.0013030934751406614,0.01148023422610739
1_fluoro_2_3_dimethylbenzene,0.007836321953796991,0.06766975332146058
1_fluoro_2_4_dinitrobenzene,0.02281228040835791,0.8763062302957292
1_fluoro_2_methoxybenzene,0.0012590119110963572,0.0455073987482298
1_fluoro_2_methylbenzene,0.0010435056393599735,0.010001629105522021
1_fluoro_3_5_dimethylbenzene,0.004217014455039125,0.0376306568586375
1_fluoro_3_methoxybenzene,0.0018533577742556905,0.07762202789689295
1_fluoro_3_methylbenzene,0.002592467716782811,0.00960276420922328
1_fluoro_4_methoxybenzene,0.005439678611950803,0.08748299898124742
1_fluoro_4_methylbenzene,0.002224013308929959,0.01483392719162685
1_fluoro_4_nitrobenzene,0.00511892740472108,0.18290192860812526
1_fluoro_4_trichloromethyl_benzene,0.010190716037542225,1.6892532793792785
1_fluoronaphthalene,0.0035083176357157708,0.3048576019621355
1_furan_2_yl_ethanol,0.0011576490781503895,0.018011839724499063
1_furan_2_yl_ethanone,0.0036313313773862614,0.014738198207907425
1_furan_2_yl_propan_1_one,0.0034510073924859668,0.046153909678405027
1_furan_2_yl_propan_2_one,0.004269995806596224,0.03071387401524819
1_hexadecanethiol,0.005117875394252118,3.1612318781640965
1_hexyldisulfanyl_hexane,0.0048045559867628115,1.471220575419588
1_hydroxy_1_phosphonoethyl_phosphonic_acid,0.03374024702876667,1.5149537845595438
1_hydroxy_3_methylanthracene_9_10_dione,0.07998760049819044,2.3258494622275854
1_hydroxyanthracene_9_10_dione,0.035674831565255534,0.8952330936431152
1_hydroxybutan_2_one,0.00024717328193425117,0.018803714748145857
1_hydroxycyclohexane_1_carbonitrile,0.0024384716448473827,0.03595964528684913
1_hydroxycyclopentane_1_carboxylic_acid,0.005234983044562722,0.10464214277004807
1_hydroxymethyl_cyclobutane_1_carboxamide,0.005347362738395212,0.09986942062583606
1_hydroxymethyl_cyclobutyl_methanol,0.0005823554242139908,0.03522568656432198
1_hydroxymethyl_cyclopropane_1_carboxamide,0.0030187805975788306,0.029703492757184778
1_hydroxymethyl_cyclopropyl_methanol,0.00016583097712514068,0.0007469243991165579
1_hydroxypiperidine,0.00014766699860527423,0.00031800081639075066
1_hydroxypropan_2_one,0.0006704259641323553,0.08875196537287933
1_imidazol_1_ylethanone,0.002800148064089644,0.005905344541189484
1_isothiocyanato_4_nitrobenzene,0.023442354724291885,0.7501448567292888
1_methoxy_2_methylanthracene_9_10_dione,0.10711962659509111,2.8947459552062513
1_methoxy_2_methylbenzene,0.001751835648656148,0.04382706829462952
1_methoxy_2_methylpropan_2_ol,0.0002858323922454742,0.0009893891000226321
1_methoxy_2_nitrobenzene,0.010270391731704418,0.2415766807846523
1_methoxy_3_methylbenzene,0.0021768352886919373,0.03190660939399209
1_methoxy_3_methylbutan_2_one,0.0006904719482922341,0.018712528717235763
1_methoxy_3_nitrobenzene,0.005246264077577242,0.2558758744681071
1_methoxy_4_methoxymethyl_benzene,0.00482384851978429,0.27123280536072025
1_methoxy_4_methylbenzene,0.0029551879437767874,0.02465513515253822
1_methoxy_4_methylcyclohexane,0.0013529930249692743,0.045470231995035436
1_methoxy_4_methylpentan_3_one,0.0014825122959683174,0.04628458183472833
1_methoxy_4_nitrobenzene,0.007027826484481823,0.4159225681646533
1_methoxybutan_2_ol,0.00027160085496645163,0.0025703420934491024
1_methoxybutan_2_one,0.00010133737035040454,0.0005307859245528598
1_methoxycyclopentyl_benzene,0.006429027692828284,0.6299397087103996
1_methoxyhexane,0.0003895883517499982,0.03701555827806821
1_methoxynaphthalene,0.0037094024188330113,0.2877295892938915
1_methoxypropan_2_ol,0.0006814141838850618,0.008418493854340266
1_methoxypropan_2_one,0.000272266146681911,0.016019119988403347
1_methoxypropan_2_yl_acetate,0.0023147569478654604,0.09779529759173756
1_methoxypropane,0.0026364024679818845,0.06830057802527822
1_methyl_1_2_4_triazole,6.002874686225436e-05,0.03466464469050654
1_methyl_1_phenylhydrazine,0.002743916057513908,0.03751803699298935
1_methyl_2_3_4_6_7_8_hexahydropyrimido_1_2_a_pyrimidine,0.003242569203991503,0.1672310114138465
1_methyl_2_nitrosobenzene,0.0019547144610329924,0.06047922685764778
1_methyl_2_phenylindole,0.02817697108047193,0.7875001485359459
1_methyl_2_phenylindolizine,0.03947309432236304,0.9275225632932126
1_methyl_3_nitrobenzene,0.008544189593016274,0.15103508850862632
1_methyl_4_2_4_methylphenyl_sulfanylethynylsulfanyl_benzene,0.054203954908528695,4.139721556109255
1_methyl_4_4_methylphenyl_disulfanyl_benzene,0.034470139005895434,1.2012334744387712
1_methyl_4_nitrobenzene,0.004169665825520739,0.17877264431612336
1_methyl_4_nitropyrazole,0.009150470872758658,0.09383467748491575
1_methyl_4_nitropyrrole_2_carboxylic_acid,0.010515892619436203,0.5932541118473333
1_methyl_4_phenylbenzene,0.008229587094027171,0.30619910527745475
1_methyl_4_propan_2_ylcyclohexa_1_3_diene,0.014996827691421173,0.13326982491870543
1_methyl_4_propan_2_ylcyclohexa_1_4_diene,0.008442396530119151,0.18812545825664614
1_methyl_5_nitroimidazole,0.0040666722280810015,0.0624542516676095
1_methyl_6_oxabicyclo_3_1_0_hexane,0.00019918264832008618,0.000626427820242587
1_methyl_7_oxabicyclo_4_1_0_hept_3_ene,0.0010911100483631411,0.013458606584450526
1_methyl_7_oxabicyclo_4_1_0_heptane,0.0005604808246527807,0.01409664503032011
1_methylamino_4_4_methylanilino_anthracene_9_10_dione,0.1351470379904399,5.9576872309477125
1_methylamino_anthracene_9_10_dione,0.042358859475756544,1.3906845274085076
1_methylazepan_2_one,0.0007421154542724114,0.08632454293705552
1_methylbenzimidazole,0.0027812227905493585,0.146678659761533
1_methylbicyclo_4_1_0_heptan_2_one,0.0018768943352760958,0.02948340193683591
1_methylcycloheptan_1_ol,0.0010416933642122738,0.10547252626551704
1_methylcyclohex_3_en_1_ol,0.0009202580886028924,0.008011108227834629
1_methylcyclohex_3_en_1_yl_methanol,0.0013455785570618262,0.06207517469421727
1_methylcyclohexan_1_ol,0.00040207189964654817,0.015464391165230074
1_methylcyclohexane_1_2_diol,0.0012993914712649218,0.12415421457771067
1_methylcyclohexane_1_carbaldehyde,0.0012579165183284214,0.05324324815120906
1_methylcyclohexane_1_carboxylic_acid,0.006692001819959863,0.229163259326403
1_methylcyclohexene,0.00013328893327152271,0.0020536168785490884
1_methylcyclohexyl_methanol,0.000552384602314687,0.040695327330733
1_methylcyclopentan_1_ol,0.00023010309926374927,0.00013007668370021539
1_methylcyclopentane_1_carboxamide,0.005475958563628827,0.05949902922512628
1_methylcyclopentane_1_carboxylic_acid,0.002450579972999762,0.04058233307703111
1_methylcyclopentene,0.0001804097738475073,0.028806288743332298
1_methylcyclopropan_1_ol,0.0002298338795273656,0.07580864404555246
1_methylcyclopropyl_methanol,0.00014797464998698415,0.019210352788976984
1_methylimidazol_2_yl_methanol,0.0005797546961034677,0.018026789163907878
1_methylimidazol_4_yl_methanol,0.0023697953727616658,0.02121961100069616
1_methylimidazole,8.28643309057948e-05,0.02493931622275878
1_methylimidazole_2_carbaldehyde,0.0010942779218066415,0.012130837081171306
1_methylimidazole_sulfuric_acid,0.021674306357125035,0.8916869816637998
1_methylimidazolidin_2_one,8.670782313834066e-05,9.270504581852992e-05
1_methylimidazolidine_2_4_5_trione,0.013839651371428344,0.04760186648174553
1_methylimidazolidine_2_4_dione,0.0012259273881163922,0.017554575330432715
1_methylindole,0.005408532193662001,0.048682856759950294
1_methylnaphthalene,0.007437832903988355,0.1530574696101586
1_methylpiperazin_2_one,0.00024807260057669315,0.010354131734065844
1_methylpiperazine,0.00022071999727043924,9.84176960317909e-05
1_methylpiperazine_2_5_dione,0.001873234142838978,0.09007559707807243
1_methylpiperidin_2_one,0.00019381712953113117,0.025469760218569615
1_methylpiperidin_3_one,0.0005043386927298424,0.0211837289634408
1_methylpiperidin_4_one,0.0008906182029989701,0.021638874113517195
1_methylpiperidine,0.0002971133697176396,0.00024481450815558916
1_methylpyrazol_3_amine,0.0008097766495881823,0.0011954286843819668
1_methylpyrazol_4_amine,0.001481281528481308,0.0006552880605633662
1_methylpyrazole,5.834964021888416e-05,0.030491346869215213
1_methylpyrazole_3_carbaldehyde,0.003356535776933039,0.01420836179374298
1_methylpyrazole_4_carbaldehyde,0.0013289610648006154,0.011806718919577632
1_methylpyridin_2_one,0.0006880655792924798,0.011333891705500197
1_methylpyrimidine_2_4_dione,0.003966762256357937,0.08155596108691034
1_methylpyrrole,9.089089583697737e-05,0.04230949605904084
1_methylpyrrole_2_5_dione,0.003725742079663455,0.013991139460625957
1_methylpyrrole_2_carbaldehyde,0.0006233645513071055,0.011281898556930571
1_methylpyrrole_2_carbonitrile,0.0005295592262224227,0.0041702928159634755
1_methylpyrrole_3_carbonitrile,0.0024728862839784654,0.0031895321295658486
1_methylpyrrolidin_2_one,0.00011428217707531188,0.0002075479790932925
1_methylpyrrolidin_3_one,0.0006026494449067563,0.0002340171943702067
1_methylpyrrolidine_2_5_dione,0.001799435896015364,0.025253053857153658
1_methylquinolin_2_one,0.011698745449689091,0.35347752366521146
1_methylsulfonyl_3_nitrobenzene,0.01878442782325385,1.2674222176917518
1_methyltetrazol_5_amine,0.00026840371384324516,0.00019798894565693578
1_methyltetrazole,0.00014931530566891833,0.0224647763976392
1_morpholin_4_ylethanone,0.0012924291016549604,0.04385956638834054
1_n_1_n_4_n_4_n_tetramethylbenzene_1_4_diamine,0.011706906792792966,0.40611648316800897
1_n_1_n_8_n_8_n_tetramethylnaphthalene_1_8_diamine,0.022831470841308585,1.2725441579119405
1_naphthalen_2_ylethanone,0.016178887402078748,0.40181008730094725
1_nitro_2_octoxybenzene,0.036447540500910744,3.0089790644067933
1_nitro_2_phenoxybenzene,0.0212588935499243,1.849147958638121
1_nitro_2_phenylbenzene,0.03364170827920551,0.6965975503413766
1_nitro_2_trifluoromethyl_benzene,0.019070471987659432,1.1759446021139415
1_nitro_3_phenylbenzene,0.03564407021506198,0.7748221561998223
1_nitro_3_trifluoromethyl_benzene,0.03635195426047059,0.7888952235501367
1_nitro_4_nonoxybenzene,0.03578914625252107,1.6364532924706043
1_nitroanthracene_9_10_dione,0.06723771769060155,1.4023147785980157
1_nitrobutane,0.000645933035373841,0.0013974806163752533
1_nitrocyclohexene,0.008764037828174791,0.08848234676255265
1_nitroethane,0.00027181632088127216,0.05856164723434372
1_nitronaphthalene,0.021442721042261182,0.790632453856035
1_octanamine,0.00026430291806536316,0.09282391685071824
1_octanethiol,0.000277548893097162,0.24665673089872991
1_octenylsuccinic_anhydride,0.015745378860718532,0.7205008288845828
1_octylphosphonic_acid,0.011591836142569915,1.2605685478354718
1_octylpyrrolidin_2_one,0.011394130536522114,1.2848889252486102
1_octyne,0.00012690930642265998,0.006920675892801673
1_oxan_4_yl_ethanone,0.0016358593202277394,0.0848696826127155
1_oxaspiro_2_6_non_6_ene,0.0019802713871069984,0.072299820646096
1_oxolan_3_yl_propan_1_one,0.001058604821291684,0.05067684157336244
1_phenylcycloheptene,0.009970470559628858,0.5578146518678636
1_phenylcyclohexan_1_ol,0.011373334782672058,0.5450700685862382
1_phenylcyclohexane_1_carbonitrile,0.01967544695872136,0.8213444825909778
1_phenylcyclohexane_1_carboxamide,0.030609677257873398,0.5523715170456697
1_phenylcyclohexane_1_carboxylic_acid,0.02226589083564382,0.690185073698418
1_phenylcyclopentan_1_ol,0.01068588480372149,0.2134103931434954
